0.940	4.010	speaker_2
4.540	5.130	speaker_1
5.820	6.650	speaker_2
7.740	14.330	speaker_1
14.940	20.570	speaker_1
21.740	27.530	speaker_1
28.380	35.210	speaker_1
35.580	41.290	speaker_1
41.980	43.290	speaker_1
44.140	50.970	speaker_1
52.300	53.050	speaker_1
53.660	58.330	speaker_1
58.700	67.850	speaker_1
68.460	71.290	speaker_1
72.300	72.970	speaker_3
73.340	76.715	speaker_2
76.715	80.490	speaker_1
80.860	81.735	speaker_1
81.735	83.235	speaker_0
82.985	86.090	speaker_1
87.740	90.170	speaker_2
90.460	95.610	speaker_1
97.740	98.730	speaker_2
99.260	101.050	speaker_2
102.780	104.170	speaker_2
104.940	106.890	speaker_2
107.260	114.650	speaker_2
116.140	121.015	speaker_1
120.765	131.015	speaker_2
131.015	133.930	speaker_1
134.940	157.370	speaker_2
157.820	158.890	speaker_2
159.260	160.635	speaker_2
160.635	165.290	speaker_1
165.580	173.610	speaker_1
174.220	176.090	speaker_1
178.140	179.015	speaker_2
179.015	181.770	speaker_1
182.700	184.810	speaker_2
186.380	187.610	speaker_2
189.500	191.050	speaker_2
191.340	195.290	speaker_1
196.380	203.050	speaker_1
205.500	210.570	speaker_1
212.540	215.770	speaker_1
217.340	224.890	speaker_2
225.180	228.570	speaker_2
229.420	229.850	speaker_1
230.860	231.735	speaker_2
231.485	232.810	speaker_1
233.660	236.730	speaker_2
237.020	238.170	speaker_1
238.540	240.090	speaker_1
241.180	243.055	speaker_2
243.055	244.410	speaker_1
245.900	247.210	speaker_1
247.500	249.530	speaker_1
251.660	252.250	speaker_3
252.780	255.785	speaker_2
255.785	267.290	speaker_1
267.580	273.530	speaker_1
273.900	281.050	speaker_1
282.300	286.730	speaker_1
288.940	291.610	speaker_1
292.300	293.210	speaker_1
293.500	297.610	speaker_1
298.460	299.930	speaker_1
300.140	300.890	speaker_3
301.340	303.050	speaker_1
303.420	303.795	speaker_0
303.795	304.090	speaker_3
304.380	307.515	speaker_2
307.515	312.570	speaker_1
310.015	310.265	speaker_2
313.100	323.370	speaker_1
323.660	325.530	speaker_1
326.220	329.290	speaker_1
329.580	331.690	speaker_1
332.780	337.850	speaker_1
339.020	342.170	speaker_1
342.620	344.090	speaker_1
345.100	347.930	speaker_1
350.060	351.690	speaker_2
352.220	352.650	speaker_1
353.020	361.895	speaker_2
361.645	362.395	speaker_0
362.395	369.530	speaker_1
370.140	372.330	speaker_1
375.820	380.570	speaker_2
381.100	385.690	speaker_2
385.900	388.025	speaker_1
388.025	388.890	speaker_2
391.580	392.170	speaker_0
392.780	393.690	speaker_2
394.140	395.610	speaker_0
395.900	396.890	speaker_2
397.900	399.690	speaker_0
400.220	402.650	speaker_2
403.020	409.290	speaker_0
409.580	410.455	speaker_0
410.205	411.210	speaker_2
411.580	416.170	speaker_0
416.540	419.915	speaker_0
419.415	420.915	speaker_2
420.415	424.165	speaker_0
424.165	424.890	speaker_3
425.180	425.450	speaker_3
425.820	428.410	speaker_0
429.020	429.610	speaker_2
430.460	432.490	speaker_0
433.020	433.930	speaker_2
434.540	451.050	speaker_0
441.325	441.575	speaker_2
450.325	450.575	speaker_2
451.420	455.210	speaker_0
455.580	467.605	speaker_0
464.355	464.855	speaker_2
467.105	468.810	speaker_2
469.420	470.170	speaker_0
470.540	473.415	speaker_2
473.415	477.450	speaker_0
477.820	480.090	speaker_0
480.380	484.570	speaker_0
484.940	489.130	speaker_0
489.660	502.490	speaker_0
502.860	503.610	speaker_0
504.060	504.970	speaker_0
505.740	507.850	speaker_0
508.380	512.890	speaker_0
513.740	518.250	speaker_0
518.860	524.010	speaker_0
524.300	525.450	speaker_0
526.060	527.130	speaker_0
527.580	532.970	speaker_0
533.660	540.055	speaker_0
540.055	540.730	speaker_2
541.020	545.450	speaker_0
545.980	546.855	speaker_0
546.855	547.610	speaker_2
548.700	548.970	speaker_3
549.420	549.690	speaker_3
550.060	550.410	speaker_3
551.180	552.410	speaker_2
552.860	553.690	speaker_2
554.060	559.290	speaker_2
559.580	562.890	speaker_2
563.500	573.530	speaker_0
573.900	579.930	speaker_0
580.220	599.930	speaker_0
600.220	600.490	speaker_3
600.860	601.050	speaker_3
601.500	602.970	speaker_3
603.260	609.370	speaker_0
609.660	620.170	speaker_0
616.605	616.855	speaker_2
622.140	628.015	speaker_2
627.765	634.010	speaker_0
634.700	638.410	speaker_0
639.340	641.530	speaker_2
642.700	643.825	speaker_2
642.700	645.290	speaker_0
645.660	646.785	speaker_2
646.785	649.770	speaker_0
650.060	650.330	speaker_2
650.700	650.970	speaker_3
651.820	652.695	speaker_3
652.695	653.770	speaker_2
655.020	656.490	speaker_0
657.820	658.445	speaker_3
658.445	659.130	speaker_2
659.820	662.170	speaker_0
663.020	663.530	speaker_3
663.740	664.330	speaker_2
665.660	666.490	speaker_0
667.980	669.050	speaker_2
669.740	671.610	speaker_0
672.060	672.935	speaker_2
672.935	675.610	speaker_0
675.900	678.490	speaker_2
679.340	684.410	speaker_2
685.020	686.970	speaker_2
687.340	692.970	speaker_0
693.580	697.530	speaker_0
698.380	700.170	speaker_0
700.860	702.570	speaker_2
703.260	704.410	speaker_0
705.580	706.455	speaker_2
706.205	718.730	speaker_0
719.020	719.645	speaker_2
719.395	723.930	speaker_0
723.645	723.930	speaker_2
725.420	726.810	speaker_2
727.340	729.215	speaker_0
729.215	731.965	speaker_2
731.715	732.810	speaker_0
