3.900	4.810	speaker_0
5.180	5.450	speaker_1
6.300	8.570	speaker_1
9.180	20.010	speaker_0
20.380	24.410	speaker_0
25.020	26.570	speaker_0
27.020	36.090	speaker_0
36.540	38.970	speaker_0
39.340	42.730	speaker_0
44.460	45.050	speaker_1
45.340	46.090	speaker_1
46.380	46.890	speaker_1
48.060	50.570	speaker_1
51.420	56.650	speaker_0
57.580	60.955	speaker_1
60.955	69.530	speaker_0
70.060	73.930	speaker_1
74.460	75.085	speaker_1
74.835	83.370	speaker_0
84.860	87.130	speaker_1
87.900	90.170	speaker_0
92.540	99.050	speaker_0
92.540	93.165	speaker_1
99.340	107.530	speaker_0
107.900	112.170	speaker_0
112.460	117.290	speaker_0
117.660	124.570	speaker_0
126.380	137.850	speaker_1
139.900	149.690	speaker_0
151.500	153.450	speaker_0
153.980	170.105	speaker_1
169.855	184.970	speaker_0
186.220	187.290	speaker_0
189.420	190.090	speaker_1
190.860	192.985	speaker_0
190.860	191.485	speaker_1
192.735	194.650	speaker_1
195.420	208.655	speaker_1
208.405	236.810	speaker_0
238.860	239.530	speaker_1
239.900	241.610	speaker_1
242.780	253.930	speaker_0
254.620	256.410	speaker_0
256.940	275.050	speaker_0
278.620	280.250	speaker_1
280.860	305.610	speaker_1
305.980	334.090	speaker_0
334.460	337.930	speaker_0
338.540	342.650	speaker_0
344.220	353.610	speaker_0
354.140	355.770	speaker_0
356.620	357.770	speaker_0
359.660	360.090	speaker_1
360.700	361.210	speaker_1
364.060	365.450	speaker_0
367.020	371.690	speaker_0
372.060	373.210	speaker_0
374.620	376.090	speaker_0
376.700	378.330	speaker_0
378.700	379.290	speaker_0
381.820	383.290	speaker_0
385.020	402.250	speaker_0
403.100	405.050	speaker_0
406.860	408.970	speaker_1
409.260	416.890	speaker_1
417.180	423.530	speaker_1
423.980	432.170	speaker_1
432.540	443.930	speaker_1
444.300	445.175	speaker_1
444.925	448.730	speaker_0
449.100	464.890	speaker_0
465.420	467.290	speaker_0
467.900	477.850	speaker_0
478.220	481.930	speaker_0
482.620	489.050	speaker_0
489.340	494.810	speaker_0
495.100	508.570	speaker_0
511.900	515.775	speaker_1
515.525	520.650	speaker_0
521.420	522.045	speaker_1
522.045	536.570	speaker_0
536.940	537.565	speaker_1
537.565	539.050	speaker_0
539.500	547.370	speaker_1
548.780	549.655	speaker_1
549.405	551.850	speaker_0
552.460	554.970	speaker_1
556.220	562.490	speaker_0
562.095	563.210	speaker_1
564.300	565.290	speaker_0
569.340	571.610	speaker_0
572.780	578.155	speaker_1
578.155	587.210	speaker_0
588.140	592.970	speaker_1
593.580	597.205	speaker_1
596.955	600.650	speaker_0
601.020	601.930	speaker_0
602.220	603.530	speaker_0
603.900	606.330	speaker_0
606.620	607.610	speaker_1
607.900	608.330	speaker_1
609.100	615.850	speaker_0
616.140	630.265	speaker_1
630.015	638.250	speaker_0
639.580	642.730	speaker_1
643.100	652.730	speaker_0
653.180	660.170	speaker_1
660.940	664.065	speaker_0
664.065	680.170	speaker_1
680.540	682.415	speaker_1
682.415	687.770	speaker_0
688.140	694.410	speaker_0
694.780	699.610	speaker_1
700.140	702.890	speaker_1
703.420	708.810	speaker_0
709.580	712.810	speaker_1
713.100	714.890	speaker_0
715.340	719.610	speaker_0
720.780	732.010	speaker_0
732.380	734.010	speaker_0
734.380	737.850	speaker_0
738.140	741.530	speaker_0
741.980	746.970	speaker_0
747.580	752.010	speaker_0
752.940	760.810	speaker_0
761.180	767.055	speaker_0
767.055	768.170	speaker_1
768.780	769.290	speaker_1
770.140	776.730	speaker_0
777.820	779.290	speaker_1
781.820	782.890	speaker_1
786.460	788.330	speaker_1
788.620	789.610	speaker_0
789.900	795.130	speaker_0
795.660	798.730	speaker_1
799.100	805.475	speaker_0
805.225	809.770	speaker_1
810.060	819.290	speaker_0
820.460	824.570	speaker_1
825.340	827.930	speaker_0
828.300	831.175	speaker_1
830.925	833.425	speaker_0
833.175	836.425	speaker_1
836.175	838.425	speaker_0
838.175	839.610	speaker_1
839.980	841.855	speaker_0
841.605	843.105	speaker_1
843.105	845.530	speaker_0
