1.100	3.050	speaker_1
4.620	5.930	speaker_0
6.540	11.850	speaker_0
12.220	13.770	speaker_0
14.060	20.490	speaker_0
20.860	23.130	speaker_0
23.420	28.490	speaker_0
30.220	41.370	speaker_1
45.340	46.090	speaker_0
46.940	54.650	speaker_1
55.100	60.730	speaker_1
61.580	75.915	speaker_1
75.665	76.410	speaker_0
76.780	88.730	speaker_1
89.020	98.730	speaker_1
99.020	104.010	speaker_1
106.620	110.570	speaker_0
110.860	117.370	speaker_0
117.820	129.130	speaker_0
129.420	133.050	speaker_0
133.580	134.090	speaker_1
134.300	136.250	speaker_0
136.700	142.330	speaker_0
142.620	159.610	speaker_0
159.900	160.250	speaker_0
160.700	171.290	speaker_0
171.660	178.650	speaker_0
179.100	183.530	speaker_0
183.900	197.690	speaker_0
198.540	206.250	speaker_0
207.740	210.090	speaker_0
210.380	214.250	speaker_0
214.780	216.890	speaker_0
217.260	222.090	speaker_0
222.380	226.090	speaker_0
226.460	247.450	speaker_1
248.220	252.730	speaker_1
254.700	256.575	speaker_0
256.325	258.075	speaker_1
258.075	260.075	speaker_0
260.075	264.075	speaker_1
262.825	263.575	speaker_0
264.075	264.410	speaker_0
264.700	265.575	speaker_1
265.325	275.575	speaker_0
275.325	296.330	speaker_1
276.825	277.575	speaker_0
297.180	307.210	speaker_1
307.740	313.690	speaker_1
314.300	315.290	speaker_1
315.820	328.890	speaker_1
329.260	345.235	speaker_0
345.235	345.985	speaker_1
345.735	352.170	speaker_0
352.540	353.290	speaker_0
353.660	355.130	speaker_0
355.500	357.770	speaker_0
358.060	361.130	speaker_0
362.140	372.330	speaker_0
373.340	380.465	speaker_1
380.465	389.290	speaker_0
389.980	391.105	speaker_1
390.855	394.490	speaker_0
394.940	409.850	speaker_0
410.140	410.490	speaker_1
411.260	411.635	speaker_0
411.635	411.930	speaker_1
412.700	418.970	speaker_0
419.260	426.330	speaker_0
427.100	432.410	speaker_0
432.940	436.570	speaker_0
433.565	433.815	speaker_1
437.180	448.055	speaker_1
439.805	440.055	speaker_0
448.055	460.730	speaker_0
461.580	469.690	speaker_0
470.300	474.090	speaker_1
474.620	476.090	speaker_0
476.620	480.090	speaker_1
480.380	485.850	speaker_1
486.140	496.810	speaker_1
497.740	502.410	speaker_1
502.700	503.575	speaker_1
503.575	506.090	speaker_0
506.460	508.810	speaker_0
509.100	518.570	speaker_0
519.020	521.530	speaker_0
521.820	522.695	speaker_0
522.695	524.195	speaker_1
523.945	524.730	speaker_0
525.500	545.050	speaker_0
545.340	550.410	speaker_0
551.580	560.730	speaker_0
561.100	565.725	speaker_1
561.100	561.975	speaker_0
565.725	566.890	speaker_0
567.260	572.090	speaker_0
572.540	573.610	speaker_0
574.060	581.805	speaker_0
581.805	582.090	speaker_1
582.620	585.210	speaker_0
585.660	589.690	speaker_0
590.140	594.170	speaker_0
595.980	597.210	speaker_0
597.500	598.730	speaker_0
599.340	600.250	speaker_0
601.580	602.455	speaker_0
602.455	605.455	speaker_1
605.205	606.205	speaker_0
606.205	607.205	speaker_1
606.955	626.250	speaker_0
626.540	630.170	speaker_0
