1.260	1.850	speaker_0
2.220	5.845	speaker_2
5.845	12.650	speaker_0
12.940	19.370	speaker_0
19.740	25.290	speaker_0
26.380	29.610	speaker_0
30.220	32.330	speaker_2
32.940	38.170	speaker_0
35.565	36.065	speaker_2
39.100	40.250	speaker_2
40.780	42.570	speaker_0
47.420	47.770	speaker_2
53.900	55.610	speaker_0
55.900	57.210	speaker_0
57.980	59.290	speaker_2
59.900	60.730	speaker_0
61.660	62.785	speaker_2
62.785	64.490	speaker_0
65.180	68.410	speaker_2
67.305	67.805	speaker_0
68.620	69.370	speaker_0
78.940	83.050	speaker_2
83.580	85.850	speaker_2
86.300	87.850	speaker_0
88.700	89.530	speaker_0
92.380	93.255	speaker_2
93.255	93.930	speaker_1
95.740	102.170	speaker_2
102.380	103.610	speaker_0
103.820	106.330	speaker_2
106.540	107.770	speaker_0
108.380	109.130	speaker_2
109.740	114.570	speaker_1
114.940	115.815	speaker_0
114.940	117.210	speaker_1
117.500	117.930	speaker_1
120.140	120.410	speaker_0
120.780	123.210	speaker_1
124.060	134.970	speaker_0
135.580	142.490	speaker_0
142.860	150.570	speaker_0
151.260	159.210	speaker_0
159.500	167.770	speaker_0
168.460	175.690	speaker_0
176.140	177.210	speaker_0
177.580	185.450	speaker_0
184.455	184.955	speaker_1
185.900	186.525	speaker_0
185.900	189.770	speaker_1
190.300	191.610	speaker_0
192.380	192.810	speaker_0
193.500	194.410	speaker_0
194.700	197.370	speaker_0
198.060	198.650	speaker_0
199.340	200.170	speaker_0
201.100	201.850	speaker_1
202.140	203.610	speaker_0
215.340	217.865	speaker_1
217.365	218.650	speaker_0
228.700	233.690	speaker_1
234.060	238.490	speaker_0
238.860	239.610	speaker_0
240.220	242.010	speaker_0
242.620	242.995	speaker_1
242.995	243.290	speaker_0
243.820	244.810	speaker_0
245.180	246.010	speaker_0
263.660	271.370	speaker_1
271.740	275.050	speaker_0
276.380	278.250	speaker_0
279.900	280.810	speaker_0
281.260	282.250	speaker_0
283.740	285.770	speaker_0
292.140	294.170	speaker_1
294.460	297.450	speaker_1
297.660	298.330	speaker_0
299.740	300.490	speaker_1
300.780	306.730	speaker_1
307.180	315.770	speaker_1
316.060	318.890	speaker_1
319.100	329.450	speaker_0
329.900	334.250	speaker_0
335.180	347.770	speaker_0
348.060	361.050	speaker_0
361.340	364.010	speaker_0
364.460	365.450	speaker_0
365.740	369.610	speaker_0
370.380	372.970	speaker_0
373.260	373.690	speaker_0
374.060	378.935	speaker_0
378.685	384.090	speaker_1
384.300	387.850	speaker_0
388.540	409.290	speaker_1
409.500	414.250	speaker_0
414.620	419.610	speaker_0
419.900	423.450	speaker_0
423.980	424.970	speaker_0
425.420	435.770	speaker_0
436.220	443.850	speaker_0
445.260	446.890	speaker_0
448.140	468.250	speaker_1
468.460	468.810	speaker_0
469.260	473.290	speaker_0
474.300	480.730	speaker_1
481.260	488.330	speaker_0
488.620	491.770	speaker_0
492.060	492.570	speaker_1
493.820	498.250	speaker_0
498.940	500.410	speaker_0
500.860	507.485	speaker_0
507.235	511.130	speaker_1
511.660	515.610	speaker_0
515.900	517.130	speaker_0
517.500	536.490	speaker_1
536.700	544.570	speaker_0
538.325	538.575	speaker_1
539.325	539.575	speaker_1
544.940	545.130	speaker_0
545.660	548.735	speaker_0
547.985	550.985	speaker_1
550.485	552.330	speaker_0
