1.100	1.370	speaker_2
1.580	4.490	speaker_1
5.100	6.090	speaker_0
7.660	9.850	speaker_1
8.035	8.285	speaker_0
10.460	13.530	speaker_0
14.140	15.930	speaker_0
17.900	19.530	speaker_1
20.300	23.690	speaker_0
24.300	27.450	speaker_0
27.660	27.930	speaker_2
28.140	31.610	speaker_0
32.220	33.530	speaker_0
35.820	37.930	speaker_1
38.780	39.290	speaker_0
43.740	50.730	speaker_1
51.100	61.210	speaker_1
61.660	65.850	speaker_1
66.140	69.015	speaker_1
68.515	79.770	speaker_0
80.220	83.770	speaker_0
84.140	89.610	speaker_0
98.940	105.290	speaker_1
98.940	100.065	speaker_0
105.740	113.155	speaker_1
112.655	115.155	speaker_0
114.655	116.330	speaker_1
115.655	115.905	speaker_0
116.700	120.570	speaker_0
124.700	124.970	speaker_2
125.500	131.050	speaker_1
130.625	130.875	speaker_0
131.340	139.450	speaker_1
139.740	147.865	speaker_1
147.615	148.330	speaker_0
148.700	151.075	speaker_1
150.825	152.575	speaker_0
152.325	154.890	speaker_1
155.660	158.010	speaker_0
161.580	163.610	speaker_1
163.980	164.855	speaker_1
164.605	165.370	speaker_0
165.900	169.130	speaker_0
174.620	176.650	speaker_1
186.780	187.610	speaker_2
210.860	211.770	speaker_2
213.420	218.010	speaker_1
260.700	261.130	speaker_0
283.900	284.490	speaker_2
285.020	285.450	speaker_2
292.860	293.130	speaker_2
305.500	310.650	speaker_1
312.460	314.010	speaker_0
315.420	315.690	speaker_2
329.900	331.210	speaker_2
340.540	340.810	speaker_2
344.860	345.130	speaker_2
356.940	358.315	speaker_2
358.065	360.890	speaker_1
361.500	363.450	speaker_1
365.260	367.690	speaker_0
367.385	367.690	speaker_1
370.620	370.890	speaker_2
372.060	373.185	speaker_1
372.685	376.890	speaker_0
381.020	381.850	speaker_0
382.140	382.410	speaker_2
384.780	385.370	speaker_0
385.980	389.450	speaker_1
386.855	387.355	speaker_0
389.900	391.025	speaker_1
390.525	392.010	speaker_0
394.060	395.530	speaker_0
395.185	395.530	speaker_1
399.660	403.210	speaker_1
399.660	400.285	speaker_0
403.820	405.445	speaker_0
404.695	406.490	speaker_1
406.940	408.065	speaker_0
407.815	408.490	speaker_1
408.860	410.730	speaker_0
412.780	414.490	speaker_1
416.380	418.090	speaker_0
421.580	423.705	speaker_0
423.205	426.250	speaker_1
427.340	431.690	speaker_0
436.860	440.735	speaker_1
440.485	442.970	speaker_0
444.860	445.610	speaker_1
446.620	453.050	speaker_0
456.940	461.815	speaker_1
461.315	464.410	speaker_0
464.860	467.850	speaker_0
471.660	478.285	speaker_1
478.035	487.050	speaker_0
489.660	501.050	speaker_1
503.260	507.690	speaker_0
510.860	511.985	speaker_0
511.735	518.010	speaker_1
518.940	519.770	speaker_1
521.260	523.370	speaker_0
523.980	524.730	speaker_0
524.355	524.730	speaker_1
527.820	528.970	speaker_1
529.420	532.330	speaker_0
537.260	541.450	speaker_1
542.460	543.690	speaker_0
549.020	552.090	speaker_1
553.180	557.450	speaker_0
559.740	560.090	speaker_0
560.300	564.570	speaker_1
564.860	577.690	speaker_1
568.985	569.235	speaker_0
578.300	582.925	speaker_0
582.925	583.610	speaker_1
584.380	585.690	speaker_0
586.380	588.330	speaker_1
