0.300	0.970	speaker_2
1.580	1.850	speaker_0
3.020	3.290	speaker_3
3.900	5.370	speaker_3
6.540	7.915	speaker_0
7.915	9.610	speaker_3
10.940	12.650	speaker_0
13.020	15.850	speaker_3
16.620	22.250	speaker_0
22.940	25.065	speaker_3
25.065	26.410	speaker_0
26.940	27.210	speaker_2
27.500	28.810	speaker_3
30.220	31.370	speaker_0
33.260	33.530	speaker_1
35.820	36.250	speaker_2
36.940	37.130	speaker_2
39.500	43.125	speaker_1
43.125	44.730	speaker_0
44.375	44.730	speaker_1
45.740	46.615	speaker_1
46.115	47.130	speaker_0
48.300	53.130	speaker_0
48.300	49.175	speaker_1
51.675	52.425	speaker_1
53.740	56.410	speaker_1
56.700	57.690	speaker_0
57.900	58.490	speaker_1
59.260	59.530	speaker_0
60.220	65.370	speaker_1
62.345	62.595	speaker_0
63.095	63.845	speaker_0
65.580	66.810	speaker_0
67.100	71.930	speaker_0
73.340	73.690	speaker_0
75.420	76.010	speaker_0
76.380	76.970	speaker_0
77.340	77.965	speaker_1
77.965	78.970	speaker_0
79.420	80.730	speaker_0
81.340	83.770	speaker_1
84.940	99.610	speaker_0
100.540	100.970	speaker_1
101.980	102.890	speaker_0
104.780	105.655	speaker_1
105.655	106.650	speaker_0
108.300	108.810	speaker_1
109.420	111.130	speaker_0
113.420	113.690	speaker_2
114.940	115.290	speaker_2
115.980	116.490	speaker_2
117.660	119.370	speaker_1
119.740	120.650	speaker_1
122.940	124.090	speaker_2
124.540	125.290	speaker_2
125.580	125.850	speaker_0
126.380	126.650	speaker_2
129.500	129.770	speaker_2
130.620	132.970	speaker_1
134.700	137.290	speaker_0
139.500	142.810	speaker_1
143.180	144.970	speaker_1
146.060	148.090	speaker_0
149.580	150.170	speaker_1
151.820	152.090	speaker_2
152.700	153.530	speaker_0
154.220	162.890	speaker_0
163.260	167.050	speaker_0
167.660	170.570	speaker_0
171.980	181.370	speaker_0
181.980	193.690	speaker_0
201.900	202.525	speaker_0
201.900	203.370	speaker_1
204.700	205.290	speaker_0
205.740	206.365	speaker_0
206.365	207.930	speaker_1
208.700	211.690	speaker_1
212.460	217.370	speaker_1
219.740	220.170	speaker_0
223.100	223.370	speaker_2
225.260	225.530	speaker_2
231.420	234.650	speaker_1
231.795	232.045	speaker_0
235.820	238.250	speaker_0
240.460	241.850	speaker_1
242.220	243.210	speaker_2
243.740	244.615	speaker_2
244.615	252.170	speaker_0
254.540	260.090	speaker_1
260.620	262.490	speaker_1
262.245	262.490	speaker_0
263.180	264.055	speaker_1
263.805	266.055	speaker_0
266.055	266.970	speaker_1
267.340	268.965	speaker_1
268.465	271.290	speaker_0
273.420	274.295	speaker_1
274.295	278.570	speaker_0
279.180	279.450	speaker_1
280.460	281.050	speaker_2
281.260	285.130	speaker_1
285.660	286.410	speaker_1
287.580	288.705	speaker_1
288.455	289.050	speaker_0
290.940	293.290	speaker_0
295.020	297.145	speaker_0
295.395	295.895	speaker_1
296.645	298.650	speaker_1
298.395	298.650	speaker_0
299.260	302.250	speaker_1
300.385	301.135	speaker_0
303.820	306.330	speaker_0
309.020	309.210	speaker_2
311.340	312.650	speaker_0
317.260	320.890	speaker_1
322.860	325.130	speaker_0
327.260	328.170	speaker_0
328.540	335.770	speaker_1
336.540	345.665	speaker_1
345.415	346.810	speaker_0
346.415	346.810	speaker_1
347.100	347.610	speaker_0
349.020	352.970	speaker_1
355.820	356.890	speaker_0
357.260	359.450	speaker_0
360.780	361.050	speaker_0
362.540	366.165	speaker_0
366.165	366.730	speaker_2
367.340	367.965	speaker_2
367.965	368.650	speaker_0
368.860	369.985	speaker_2
369.985	371.235	speaker_0
371.235	371.985	speaker_1
371.985	372.650	speaker_2
372.940	375.210	speaker_0
377.900	378.410	speaker_1
378.780	379.050	speaker_2
379.260	382.650	speaker_0
384.700	384.970	speaker_2
