3.900	4.170	speaker_1
4.460	8.410	speaker_1
9.260	10.330	speaker_0
10.780	13.610	speaker_1
14.220	19.770	speaker_0
20.220	25.450	speaker_0
25.740	26.090	speaker_0
26.860	28.090	speaker_1
28.300	30.675	speaker_0
30.675	34.010	speaker_1
44.860	47.450	speaker_1
48.380	52.730	speaker_0
53.500	54.330	speaker_0
55.660	60.410	speaker_0
60.780	63.450	speaker_0
63.900	66.010	speaker_0
66.380	71.530	speaker_0
72.860	73.450	speaker_1
76.300	77.770	speaker_1
103.180	103.450	speaker_0
117.980	119.130	speaker_1
161.740	164.250	speaker_1
165.340	168.250	speaker_1
169.820	170.250	speaker_0
171.980	175.290	speaker_0
176.300	177.210	speaker_0
178.300	178.810	speaker_1
184.700	184.970	speaker_0
186.460	186.810	speaker_1
187.100	187.370	speaker_1
188.780	189.370	speaker_1
190.060	190.490	speaker_1
190.780	191.130	speaker_1
201.420	201.690	speaker_0
204.460	204.730	speaker_0
213.980	214.490	speaker_0
225.100	228.090	speaker_1
230.780	234.490	speaker_1
235.340	236.810	speaker_0
237.100	241.530	speaker_0
241.980	249.050	speaker_0
251.180	253.055	speaker_1
253.055	270.250	speaker_0
270.540	271.050	speaker_0
271.420	271.690	speaker_0
272.380	273.255	speaker_1
273.255	277.130	speaker_0
277.740	280.010	speaker_0
280.380	283.370	speaker_0
283.660	285.290	speaker_0
286.460	290.250	speaker_1
290.860	301.290	speaker_0
301.900	308.570	speaker_0
309.260	311.530	speaker_0
312.060	316.170	speaker_0
317.580	323.525	speaker_1
323.525	324.490	speaker_0
324.860	330.810	speaker_0
331.340	336.650	speaker_0
337.580	357.530	speaker_0
358.540	360.490	speaker_1
360.780	371.295	speaker_1
371.045	376.890	speaker_0
377.180	380.890	speaker_0
381.340	385.050	speaker_0
385.420	391.530	speaker_1
391.820	397.850	speaker_1
398.220	406.595	speaker_1
406.595	407.530	speaker_0
408.140	410.015	speaker_0
409.765	411.610	speaker_1
412.140	418.570	speaker_0
419.180	424.810	speaker_0
425.580	427.850	speaker_0
428.140	433.210	speaker_0
433.660	438.730	speaker_0
439.340	444.465	speaker_0
444.465	445.050	speaker_1
445.340	446.970	speaker_0
447.260	449.690	speaker_0
449.980	450.490	speaker_0
450.860	453.610	speaker_0
454.220	458.890	speaker_0
459.420	464.490	speaker_0
463.295	463.770	speaker_1
464.780	465.930	speaker_0
466.460	469.930	speaker_0
470.300	471.690	speaker_0
473.020	474.170	speaker_1
474.460	475.335	speaker_1
475.335	479.770	speaker_0
480.140	480.730	speaker_0
481.020	484.410	speaker_0
484.860	488.010	speaker_1
488.300	495.770	speaker_1
496.300	501.370	speaker_1
501.660	505.690	speaker_1
508.300	510.890	speaker_0
511.180	516.810	speaker_0
517.180	519.555	speaker_1
519.305	527.690	speaker_0
528.220	538.090	speaker_0
538.700	541.530	speaker_0
541.980	543.855	speaker_1
542.605	542.855	speaker_0
543.855	544.490	speaker_0
544.860	547.290	speaker_0
547.580	550.330	speaker_0
552.140	553.015	speaker_1
553.015	562.170	speaker_0
562.860	570.650	speaker_0
571.660	573.535	speaker_1
573.285	576.535	speaker_0
576.285	577.785	speaker_1
577.535	585.530	speaker_0
586.300	589.770	speaker_1
590.060	592.685	speaker_1
592.685	593.610	speaker_0
593.900	596.090	speaker_0
596.540	597.690	speaker_0
598.220	613.290	speaker_1
613.660	626.410	speaker_1
626.700	629.325	speaker_1
629.075	633.530	speaker_0
634.220	639.595	speaker_0
639.595	641.345	speaker_1
641.095	645.130	speaker_0
645.340	646.570	speaker_1
647.260	648.410	speaker_0
648.700	652.250	speaker_0
652.700	655.370	speaker_0
655.660	663.770	speaker_0
665.740	672.810	speaker_0
674.380	674.890	speaker_1
675.340	680.250	speaker_0
680.700	683.290	speaker_1
683.820	687.050	speaker_1
687.340	692.465	speaker_1
692.465	694.970	speaker_0
695.260	697.530	speaker_0
698.140	699.850	speaker_0
700.620	704.250	speaker_0
704.700	705.770	speaker_0
706.060	706.570	speaker_0
706.940	712.090	speaker_0
712.380	713.930	speaker_0
715.660	716.250	speaker_1
717.820	719.290	speaker_0
719.820	721.770	speaker_0
723.500	728.250	speaker_1
728.700	729.450	speaker_1
730.380	733.850	speaker_1
735.820	737.210	speaker_0
737.500	738.090	speaker_0
738.700	739.130	speaker_0
739.580	745.930	speaker_1
748.140	749.530	speaker_0
750.380	752.490	speaker_1
753.340	753.690	speaker_0
754.380	755.610	speaker_1
