0.060	1.210	speaker_0
1.580	2.330	speaker_0
4.860	5.770	speaker_1
6.700	9.130	speaker_0
11.180	12.090	speaker_1
12.620	18.090	speaker_0
18.380	20.570	speaker_0
21.340	22.010	speaker_1
23.180	23.805	speaker_1
23.555	29.850	speaker_0
30.460	32.410	speaker_1
33.260	34.250	speaker_0
35.100	36.225	speaker_1
35.975	41.975	speaker_0
41.975	45.850	speaker_1
46.780	55.370	speaker_0
56.700	57.450	speaker_1
57.740	62.010	speaker_0
62.300	73.610	speaker_0
73.980	75.450	speaker_0
76.380	84.010	speaker_0
85.260	85.885	speaker_1
85.635	87.635	speaker_0
87.635	89.635	speaker_1
89.385	99.450	speaker_0
99.900	105.690	speaker_0
106.060	114.970	speaker_0
115.260	117.530	speaker_0
118.060	124.650	speaker_0
124.940	126.650	speaker_0
127.660	129.285	speaker_1
129.285	132.330	speaker_0
133.180	142.330	speaker_0
142.700	163.050	speaker_0
163.900	164.525	speaker_1
164.275	170.010	speaker_0
170.460	178.250	speaker_0
178.620	184.330	speaker_0
184.940	185.850	speaker_1
186.060	186.810	speaker_0
187.260	187.885	speaker_0
187.635	188.970	speaker_1
189.420	192.250	speaker_0
193.980	194.250	speaker_0
194.540	205.475	speaker_1
205.475	208.570	speaker_0
209.740	215.050	speaker_0
216.460	220.810	speaker_1
221.420	224.250	speaker_0
224.700	228.575	speaker_0
228.575	229.130	speaker_1
230.140	233.515	speaker_0
233.515	234.765	speaker_1
234.765	240.010	speaker_0
241.180	250.170	speaker_0
253.100	254.975	speaker_1
254.725	256.975	speaker_0
255.975	257.530	speaker_1
258.620	258.890	speaker_0
259.260	259.770	speaker_1
260.460	262.085	speaker_0
261.835	263.690	speaker_1
263.085	263.335	speaker_0
265.820	269.195	speaker_1
267.445	267.695	speaker_0
269.195	273.770	speaker_0
274.620	276.730	speaker_0
277.340	279.530	speaker_0
280.940	284.490	speaker_0
285.260	285.930	speaker_0
286.380	293.050	speaker_0
293.580	295.705	speaker_0
295.455	297.530	speaker_1
298.380	304.810	speaker_1
305.180	308.305	speaker_1
308.305	310.055	speaker_0
309.055	313.555	speaker_1
313.305	329.850	speaker_0
318.305	318.555	speaker_1
330.540	331.530	speaker_0
332.780	334.730	speaker_0
335.100	339.850	speaker_0
341.180	345.610	speaker_0
345.980	353.770	speaker_0
355.420	362.570	speaker_0
362.860	372.330	speaker_0
372.780	378.730	speaker_0
377.155	377.655	speaker_1
379.180	382.010	speaker_0
383.820	386.445	speaker_1
386.445	387.130	speaker_0
387.420	388.490	speaker_1
388.780	392.405	speaker_1
392.405	396.170	speaker_0
396.380	397.255	speaker_1
397.255	400.810	speaker_0
401.420	411.050	speaker_0
411.420	418.810	speaker_0
419.180	419.450	speaker_0
420.140	420.650	speaker_1
421.260	426.250	speaker_0
429.020	429.690	speaker_1
430.060	436.170	speaker_0
437.180	442.170	speaker_0
443.740	462.365	speaker_1
462.115	466.365	speaker_0
463.115	463.615	speaker_1
466.365	467.450	speaker_1
468.140	470.890	speaker_0
471.340	474.250	speaker_0
475.340	476.965	speaker_0
476.465	478.250	speaker_1
478.540	480.665	speaker_1
480.415	482.165	speaker_0
482.165	482.915	speaker_1
482.665	487.690	speaker_0
487.980	501.770	speaker_0
502.140	503.515	speaker_0
503.265	504.015	speaker_1
504.015	505.515	speaker_0
505.515	514.810	speaker_1
515.020	516.895	speaker_0
516.645	518.145	speaker_1
517.895	521.395	speaker_0
519.895	520.145	speaker_1
521.145	522.250	speaker_1
522.540	523.415	speaker_1
523.165	525.165	speaker_0
524.915	527.130	speaker_1
528.140	529.265	speaker_0
529.265	534.065	speaker_1
534.065	535.315	speaker_0
535.315	537.065	speaker_1
537.065	538.410	speaker_0
538.780	539.290	speaker_1
540.300	540.810	speaker_0
542.140	542.765	speaker_1
542.515	544.730	speaker_0
545.340	548.730	speaker_0
550.940	558.010	speaker_0
558.460	561.210	speaker_0
561.580	564.810	speaker_0
571.660	572.810	speaker_1
573.420	576.410	speaker_1
577.340	584.650	speaker_0
585.100	585.930	speaker_0
587.180	592.970	speaker_0
593.740	595.610	speaker_0
597.740	598.490	speaker_0
599.900	603.210	speaker_1
603.500	605.375	speaker_0
605.125	608.625	speaker_1
606.375	607.125	speaker_0
608.375	609.290	speaker_0
610.300	611.050	speaker_1
