0.060	0.730	speaker_0
1.660	2.010	speaker_0
2.460	3.335	speaker_0
3.335	5.290	speaker_1
5.820	6.730	speaker_0
7.020	9.370	speaker_0
9.660	10.330	speaker_1
10.940	12.565	speaker_0
12.565	17.690	speaker_1
18.220	20.410	speaker_0
20.620	20.995	speaker_1
20.995	21.130	speaker_0
22.220	23.050	speaker_0
27.260	27.450	speaker_0
28.220	28.570	speaker_0
28.860	29.130	speaker_0
29.740	30.330	speaker_0
30.700	31.050	speaker_0
32.940	33.210	speaker_0
34.620	41.245	speaker_1
40.995	42.995	speaker_0
42.745	44.495	speaker_1
44.495	45.050	speaker_0
45.340	45.610	speaker_0
46.540	50.650	speaker_0
51.020	55.930	speaker_0
56.380	60.730	speaker_0
61.180	64.010	speaker_1
64.940	65.290	speaker_0
67.260	68.490	speaker_0
73.740	74.010	speaker_0
75.260	75.610	speaker_0
76.540	77.130	speaker_0
80.620	80.970	speaker_0
87.020	87.690	speaker_0
91.340	95.850	speaker_1
96.380	101.370	speaker_1
101.580	107.450	speaker_0
107.980	111.690	speaker_0
113.100	114.890	speaker_0
115.660	124.570	speaker_0
124.940	128.090	speaker_0
128.540	133.610	speaker_0
133.900	139.290	speaker_0
139.660	140.730	speaker_0
141.260	141.530	speaker_0
141.980	146.090	speaker_0
146.620	150.490	speaker_0
151.100	159.610	speaker_0
159.980	160.605	speaker_1
160.605	168.250	speaker_0
168.700	178.650	speaker_0
178.940	185.690	speaker_0
186.060	189.530	speaker_0
189.900	192.410	speaker_0
192.700	194.730	speaker_0
195.180	200.890	speaker_0
201.180	214.330	speaker_0
215.100	226.490	speaker_0
226.860	229.690	speaker_0
230.060	242.810	speaker_0
243.740	260.890	speaker_0
261.580	264.250	speaker_0
264.620	271.850	speaker_0
272.140	281.930	speaker_0
283.100	288.090	speaker_0
288.380	293.610	speaker_0
293.900	296.330	speaker_0
296.700	297.930	speaker_0
298.620	301.930	speaker_0
302.860	304.170	speaker_0
305.180	309.930	speaker_0
310.220	337.690	speaker_0
338.300	342.570	speaker_0
343.020	351.690	speaker_0
353.020	355.130	speaker_0
355.740	359.530	speaker_0
359.900	374.970	speaker_0
375.420	378.010	speaker_0
378.860	383.690	speaker_0
384.140	385.290	speaker_0
385.580	395.130	speaker_0
395.420	399.850	speaker_0
400.140	405.450	speaker_0
405.980	417.770	speaker_0
418.300	422.490	speaker_0
423.420	434.330	speaker_0
433.245	433.495	speaker_1
434.700	443.770	speaker_0
444.300	448.330	speaker_0
448.700	454.810	speaker_0
455.420	456.570	speaker_0
457.260	459.690	speaker_0
459.980	471.930	speaker_0
472.540	476.890	speaker_0
477.180	477.530	speaker_0
477.820	483.370	speaker_0
483.660	502.170	speaker_0
502.540	504.250	speaker_0
504.540	505.210	speaker_0
505.820	510.170	speaker_0
510.700	541.370	speaker_1
541.980	554.330	speaker_0
554.700	555.610	speaker_0
555.325	555.610	speaker_1
556.300	561.675	speaker_0
561.425	563.290	speaker_1
564.460	565.450	speaker_0
565.900	568.010	speaker_0
568.780	574.250	speaker_0
574.620	578.730	speaker_0
579.340	586.490	speaker_0
586.860	590.250	speaker_0
590.700	603.050	speaker_0
603.340	606.170	speaker_0
606.540	615.450	speaker_0
615.740	617.210	speaker_0
617.500	634.090	speaker_0
634.860	636.485	speaker_1
636.235	658.250	speaker_0
658.620	661.450	speaker_0
661.820	664.570	speaker_0
665.100	666.475	speaker_1
666.475	675.290	speaker_0
675.660	681.610	speaker_0
682.140	684.090	speaker_0
684.940	686.565	speaker_0
686.565	687.050	speaker_1
687.420	695.130	speaker_0
695.420	703.290	speaker_0
703.820	714.170	speaker_0
714.540	720.410	speaker_0
720.860	732.090	speaker_0
732.380	732.970	speaker_0
733.340	736.010	speaker_0
737.740	743.450	speaker_0
743.820	745.530	speaker_0
746.220	754.810	speaker_0
755.420	755.930	speaker_1
756.220	756.730	speaker_1
757.100	771.290	speaker_1
773.580	773.955	speaker_0
773.955	778.250	speaker_1
778.540	782.410	speaker_1
784.060	790.330	speaker_0
790.940	792.010	speaker_0
792.940	797.210	speaker_0
797.740	804.410	speaker_0
804.700	809.290	speaker_0
810.060	817.530	speaker_0
818.060	818.330	speaker_0
818.620	826.250	speaker_0
827.020	848.010	speaker_0
848.460	859.290	speaker_0
859.820	865.770	speaker_0
867.020	870.650	speaker_0
871.340	874.810	speaker_0
875.180	878.305	speaker_0
877.555	889.450	speaker_1
891.020	891.850	speaker_0
892.300	893.850	speaker_0
894.380	907.370	speaker_0
907.980	912.885	speaker_0
912.635	916.570	speaker_1
916.940	919.565	speaker_1
919.315	922.090	speaker_0
921.815	922.090	speaker_1
922.620	929.690	speaker_0
922.620	923.245	speaker_1
930.220	930.730	speaker_1
931.820	932.945	speaker_1
932.945	934.330	speaker_0
935.020	936.170	speaker_1
936.940	937.210	speaker_0
937.740	940.170	speaker_0
941.340	944.650	speaker_0
945.420	951.610	speaker_0
951.900	960.650	speaker_0
961.260	971.290	speaker_0
971.660	988.730	speaker_0
989.020	999.530	speaker_0
993.260	993.635	speaker_1
999.820	1001.850	speaker_0
1002.140	1003.450	speaker_0
1004.060	1017.610	speaker_0
1017.980	1032.730	speaker_0
1033.260	1034.490	speaker_0
1034.780	1039.050	speaker_0
1039.500	1062.650	speaker_0
1063.020	1066.330	speaker_0
1066.700	1071.690	speaker_0
1072.300	1078.570	speaker_0
1078.940	1083.290	speaker_0
1083.660	1091.050	speaker_0
1091.500	1102.250	speaker_0
1102.460	1104.170	speaker_1
1104.380	1109.370	speaker_0
1109.660	1111.210	speaker_0
1111.740	1112.650	speaker_0
1112.940	1114.490	speaker_0
1115.500	1130.490	speaker_0
1130.780	1132.010	speaker_0
1132.380	1138.970	speaker_0
1139.340	1140.810	speaker_0
1141.100	1143.530	speaker_0
1143.980	1164.010	speaker_0
1164.540	1165.690	speaker_1
1165.900	1166.890	speaker_0
1166.275	1166.525	speaker_1
1167.260	1169.770	speaker_0
1170.140	1171.015	speaker_0
1170.515	1175.850	speaker_1
1172.515	1173.265	speaker_0
1176.780	1177.450	speaker_0
1177.740	1180.730	speaker_0
1181.100	1182.490	speaker_0
1182.700	1186.810	speaker_1
1187.420	1190.045	speaker_0
1190.045	1193.530	speaker_1
1193.820	1195.690	speaker_1
1196.700	1197.370	speaker_0
1198.140	1206.650	speaker_0
1207.260	1217.210	speaker_0
1217.500	1234.125	speaker_0
1222.875	1223.875	speaker_1
1233.875	1236.570	speaker_1
1237.260	1240.090	speaker_0
1240.780	1241.450	speaker_0
