0.300	0.570	speaker_0
1.180	1.450	speaker_1
3.420	7.295	speaker_0
7.295	41.050	speaker_1
41.340	42.410	speaker_0
45.260	49.930	speaker_0
50.300	66.970	speaker_0
67.420	68.250	speaker_0
68.540	69.210	speaker_1
69.820	76.170	speaker_0
87.020	87.290	speaker_0
89.980	90.250	speaker_1
93.020	93.290	speaker_0
94.060	94.435	speaker_0
94.435	94.570	speaker_1
95.020	95.290	speaker_1
95.820	96.090	speaker_1
118.060	118.490	speaker_1
119.980	120.250	speaker_1
123.980	131.450	speaker_0
131.900	134.970	speaker_1
135.260	148.170	speaker_0
148.940	149.290	speaker_1
150.380	151.005	speaker_0
150.755	154.570	speaker_1
155.100	155.975	speaker_1
155.975	157.050	speaker_0
157.820	158.970	speaker_1
159.580	160.890	speaker_1
161.180	162.570	speaker_1
163.100	165.130	speaker_1
165.500	170.375	speaker_1
170.125	171.375	speaker_0
171.375	173.610	speaker_1
173.820	177.850	speaker_0
180.220	180.890	speaker_1
187.980	188.330	speaker_1
189.260	189.530	speaker_1
191.340	191.610	speaker_1
216.460	216.810	speaker_1
217.740	218.010	speaker_1
219.900	221.025	speaker_1
220.775	226.490	speaker_0
226.860	237.130	speaker_0
237.420	240.810	speaker_1
241.020	245.895	speaker_0
245.645	249.530	speaker_1
249.900	255.525	speaker_0
255.525	258.650	speaker_1
259.020	264.010	speaker_1
264.300	268.265	speaker_1
268.265	271.765	speaker_0
271.515	275.610	speaker_1
274.765	275.015	speaker_0
276.060	281.290	speaker_0
282.140	282.970	speaker_1
283.340	283.610	speaker_0
284.460	285.130	speaker_1
285.340	289.210	speaker_0
289.580	292.090	speaker_0
292.300	292.570	speaker_1
293.020	293.690	speaker_1
296.540	296.810	speaker_1
297.340	314.485	speaker_0
314.235	316.330	speaker_1
317.580	321.290	speaker_0
321.900	335.210	speaker_0
335.580	342.205	speaker_0
336.455	336.955	speaker_1
341.705	343.205	speaker_1
342.955	346.455	speaker_0
343.955	344.205	speaker_1
346.455	349.705	speaker_1
349.705	350.955	speaker_0
350.705	361.290	speaker_1
361.580	362.250	speaker_0
362.620	364.810	speaker_0
365.100	365.530	speaker_1
365.900	368.775	speaker_1
368.775	372.490	speaker_0
372.780	386.650	speaker_0
386.940	391.850	speaker_0
392.140	406.545	speaker_0
406.045	423.105	speaker_1
423.105	424.970	speaker_0
425.260	446.570	speaker_0
446.860	447.735	speaker_0
447.735	450.235	speaker_1
450.235	452.735	speaker_0
452.235	458.490	speaker_1
459.260	468.245	speaker_0
467.745	483.770	speaker_1
484.860	488.090	speaker_0
486.985	487.735	speaker_1
488.380	490.090	speaker_0
490.380	493.210	speaker_0
493.900	495.210	speaker_1
496.540	497.850	speaker_0
498.460	512.410	speaker_1
512.620	516.810	speaker_0
517.020	518.570	speaker_1
520.140	522.570	speaker_0
523.980	530.090	speaker_1
531.100	531.770	speaker_0
532.620	534.495	speaker_1
534.495	535.450	speaker_0
535.660	538.810	speaker_1
539.020	540.145	speaker_0
539.895	541.645	speaker_1
541.645	544.810	speaker_0
545.500	558.650	speaker_1
559.020	566.170	speaker_0
561.895	562.395	speaker_1
566.460	574.570	speaker_0
574.780	575.850	speaker_1
575.655	575.850	speaker_0
576.140	578.250	speaker_1
578.540	579.665	speaker_1
579.165	581.915	speaker_0
581.915	588.010	speaker_1
588.220	590.010	speaker_0
590.780	591.905	speaker_1
591.905	594.905	speaker_0
594.655	596.405	speaker_1
596.155	599.530	speaker_0
598.875	599.375	speaker_1
