0.700	4.325	speaker_1
4.075	8.575	speaker_0
8.075	9.370	speaker_1
9.980	13.130	speaker_0
10.855	11.355	speaker_1
13.500	22.650	speaker_1
23.340	28.010	speaker_1
28.780	30.330	speaker_1
31.020	35.210	speaker_0
35.500	36.730	speaker_0
37.180	39.055	speaker_0
38.555	45.210	speaker_1
45.500	46.490	speaker_1
47.580	52.205	speaker_0
51.955	71.690	speaker_1
72.860	74.235	speaker_0
73.985	80.330	speaker_1
80.620	110.090	speaker_1
110.460	132.970	speaker_1
133.420	134.330	speaker_0
134.045	134.330	speaker_1
135.020	136.645	speaker_0
136.145	150.250	speaker_1
150.540	154.650	speaker_1
155.980	163.105	speaker_0
162.355	175.610	speaker_1
176.060	209.530	speaker_1
210.140	218.730	speaker_1
219.660	237.285	speaker_0
236.785	264.250	speaker_1
264.780	273.210	speaker_1
273.820	278.250	speaker_1
279.260	286.885	speaker_0
286.135	298.890	speaker_1
299.260	309.770	speaker_1
308.635	309.135	speaker_0
310.140	319.050	speaker_1
320.220	338.810	speaker_0
340.220	350.970	speaker_1
351.420	355.210	speaker_1
356.620	358.810	speaker_1
360.300	362.425	speaker_0
362.175	362.650	speaker_1
363.500	369.370	speaker_1
371.500	372.875	speaker_0
372.375	384.730	speaker_1
376.875	377.375	speaker_0
378.375	378.625	speaker_0
386.300	388.090	speaker_1
389.100	392.970	speaker_1
393.420	397.770	speaker_1
398.460	400.810	speaker_1
401.260	402.010	speaker_1
402.940	403.450	speaker_0
403.740	405.690	speaker_1
404.115	404.865	speaker_0
406.540	409.290	speaker_1
409.900	416.090	speaker_1
416.380	432.490	speaker_1
432.860	436.570	speaker_1
438.300	441.675	speaker_0
441.675	443.690	speaker_1
444.620	456.650	speaker_0
456.940	465.815	speaker_0
465.565	474.810	speaker_1
475.180	476.410	speaker_0
478.140	485.930	speaker_1
486.220	486.650	speaker_1
486.940	496.010	speaker_1
498.060	523.265	speaker_0
523.015	526.330	speaker_1
529.180	532.570	speaker_1
533.660	535.130	speaker_1
536.460	536.650	speaker_1
537.100	547.475	speaker_0
546.475	560.570	speaker_1
547.975	548.475	speaker_0
560.940	564.490	speaker_1
566.620	574.090	speaker_0
574.700	584.730	speaker_1
579.575	579.825	speaker_0
585.660	586.785	speaker_1
586.535	588.330	speaker_0
588.620	598.545	speaker_0
598.295	606.970	speaker_1
608.220	608.490	speaker_1
608.700	618.330	speaker_0
619.020	624.895	speaker_0
624.645	633.210	speaker_1
633.900	635.850	speaker_1
636.620	639.530	speaker_1
640.220	641.595	speaker_1
641.345	644.010	speaker_0
646.300	648.730	speaker_1
649.900	652.090	speaker_0
653.100	654.090	speaker_1
655.180	656.570	speaker_0
