3.580	4.705	speaker_2
4.455	5.370	speaker_1
6.300	8.410	speaker_1
9.180	10.805	speaker_1
10.555	12.010	speaker_2
12.460	14.730	speaker_1
15.020	22.410	speaker_1
22.780	26.170	speaker_1
26.540	40.410	speaker_1
41.100	41.370	speaker_0
41.580	42.570	speaker_1
42.860	66.235	speaker_1
65.985	71.210	speaker_2
71.820	76.090	speaker_1
76.540	78.650	speaker_1
80.060	81.930	speaker_1
82.780	83.655	speaker_1
83.655	84.405	speaker_0
84.155	86.090	speaker_1
86.860	87.930	speaker_2
89.020	91.770	speaker_1
92.540	95.370	speaker_2
96.300	97.210	speaker_1
98.860	99.450	speaker_1
100.060	100.410	speaker_1
107.420	114.970	speaker_2
116.620	118.410	speaker_1
117.245	117.495	speaker_2
118.780	122.650	speaker_1
123.500	127.210	speaker_1
128.620	133.245	speaker_2
133.245	135.370	speaker_1
135.900	136.730	speaker_2
137.020	139.130	speaker_2
140.060	140.935	speaker_2
140.685	141.685	speaker_1
141.435	146.010	speaker_2
146.940	147.530	speaker_1
148.940	149.770	speaker_2
150.860	151.735	speaker_1
151.485	151.930	speaker_0
152.380	153.370	speaker_0
164.620	164.890	speaker_0
165.820	166.445	speaker_1
166.195	166.650	speaker_0
167.180	185.930	speaker_2
176.305	176.555	speaker_0
179.305	179.805	speaker_1
187.020	190.490	speaker_1
191.980	201.050	speaker_2
201.340	201.610	speaker_3
202.060	205.690	speaker_1
205.435	205.690	speaker_2
206.380	209.255	speaker_2
208.755	209.505	speaker_3
209.505	210.330	speaker_1
211.100	211.290	speaker_0
211.500	218.330	speaker_2
219.180	221.290	speaker_3
222.220	225.930	speaker_1
226.220	235.370	speaker_1
235.660	236.170	speaker_3
236.380	242.970	speaker_1
243.340	247.370	speaker_1
247.740	248.970	speaker_1
249.580	252.205	speaker_1
251.955	268.170	speaker_3
269.900	272.170	speaker_1
273.020	276.010	speaker_3
276.860	280.170	speaker_1
280.620	281.370	speaker_3
282.140	283.690	speaker_1
284.140	284.810	speaker_3
285.420	287.370	speaker_1
289.900	291.210	speaker_3
299.180	300.490	speaker_3
300.940	301.850	speaker_1
302.300	302.890	speaker_0
303.260	303.530	speaker_0
309.100	309.450	speaker_0
310.380	310.650	speaker_0
315.980	320.565	speaker_3
320.315	322.315	speaker_1
322.315	325.370	speaker_3
325.900	331.210	speaker_3
332.220	332.970	speaker_1
333.420	335.290	speaker_3
335.580	335.930	speaker_0
337.180	340.970	speaker_1
342.140	342.765	speaker_3
342.515	345.850	speaker_1
346.380	349.690	speaker_3
350.060	368.810	speaker_3
369.260	372.010	speaker_1
372.460	374.810	speaker_1
375.260	376.090	speaker_1
376.380	380.010	speaker_1
380.620	387.495	speaker_1
386.245	386.495	speaker_0
387.495	388.330	speaker_0
389.180	405.370	speaker_1
406.140	428.490	speaker_1
429.180	433.130	speaker_1
435.500	437.050	speaker_3
437.420	444.890	speaker_3
445.340	453.930	speaker_3
454.140	454.490	speaker_1
454.940	461.050	speaker_1
463.900	471.210	speaker_3
471.500	474.125	speaker_3
473.375	479.050	speaker_1
480.380	481.755	speaker_3
481.505	482.810	speaker_1
483.340	493.370	speaker_3
493.740	494.615	speaker_3
494.615	502.650	speaker_1
503.260	511.690	speaker_1
512.700	536.010	speaker_1
536.220	549.930	speaker_3
550.540	555.415	speaker_3
555.165	556.970	speaker_1
557.260	558.135	speaker_1
557.635	563.210	speaker_3
564.380	570.090	speaker_1
571.340	572.215	speaker_3
572.215	573.465	speaker_1
573.215	583.155	speaker_3
582.905	584.010	speaker_1
585.020	585.370	speaker_3
585.900	587.025	speaker_3
586.775	589.210	speaker_1
591.420	594.295	speaker_3
593.795	597.050	speaker_1
598.700	602.650	speaker_3
603.100	603.975	speaker_3
603.975	609.210	speaker_1
613.580	616.330	speaker_3
617.580	620.810	speaker_1
621.180	622.010	speaker_3
625.180	631.690	speaker_3
632.220	634.170	speaker_1
634.540	635.210	speaker_3
635.820	641.690	speaker_3
642.140	651.370	speaker_3
651.660	659.370	speaker_3
659.660	666.170	speaker_3
660.785	661.035	speaker_1
666.540	667.915	speaker_3
667.665	673.530	speaker_1
678.540	681.210	speaker_3
682.140	682.730	speaker_1
683.980	684.605	speaker_3
684.605	686.010	speaker_1
690.700	691.050	speaker_0
691.420	692.330	speaker_0
693.340	693.850	speaker_0
695.980	696.330	speaker_0
696.860	697.610	speaker_0
699.180	699.450	speaker_0
699.820	700.090	speaker_0
700.860	701.690	speaker_0
703.100	703.370	speaker_3
705.660	706.330	speaker_0
707.660	707.930	speaker_0
708.380	710.330	speaker_0
711.660	711.930	speaker_0
712.620	713.290	speaker_0
714.060	714.330	speaker_0
715.420	717.290	speaker_0
717.660	717.930	speaker_0
718.540	718.810	speaker_0
719.420	719.850	speaker_0
720.220	721.290	speaker_0
721.580	722.330	speaker_0
722.780	723.290	speaker_0
723.820	724.090	speaker_0
725.340	727.770	speaker_0
729.100	729.770	speaker_0
730.300	731.370	speaker_0
732.060	732.810	speaker_0
733.260	734.890	speaker_0
735.260	736.570	speaker_0
736.860	737.130	speaker_0
737.820	738.170	speaker_0
738.460	738.810	speaker_0
739.100	739.770	speaker_0
740.060	741.690	speaker_0
742.780	743.210	speaker_0
745.340	746.010	speaker_0
747.260	747.530	speaker_0
748.860	749.130	speaker_0
749.660	750.170	speaker_0
751.020	754.010	speaker_0
755.740	756.010	speaker_0
756.780	757.050	speaker_0
757.980	758.250	speaker_0
761.820	762.090	speaker_0
763.980	765.450	speaker_0
766.300	767.450	speaker_0
768.380	769.450	speaker_0
773.180	774.170	speaker_0
775.180	775.530	speaker_0
775.980	776.490	speaker_0
778.860	779.690	speaker_0
781.500	782.970	speaker_0
784.060	784.410	speaker_0
785.260	785.450	speaker_0
786.700	788.250	speaker_0
789.180	789.850	speaker_0
790.140	790.490	speaker_0
791.100	791.850	speaker_0
793.660	794.010	speaker_0
794.460	794.970	speaker_0
795.660	796.730	speaker_0
798.060	798.730	speaker_0
799.260	799.610	speaker_0
800.700	800.970	speaker_0
801.340	801.690	speaker_0
802.300	803.530	speaker_0
808.460	808.810	speaker_1
809.660	810.010	speaker_0
811.420	811.770	speaker_0
812.460	812.970	speaker_0
815.100	815.370	speaker_0
816.060	816.330	speaker_0
816.860	817.130	speaker_0
817.420	818.490	speaker_0
821.500	822.970	speaker_0
823.420	823.610	speaker_0
823.980	824.250	speaker_0
826.060	827.610	speaker_0
828.780	829.450	speaker_0
830.460	831.050	speaker_0
832.620	834.010	speaker_0
834.780	835.290	speaker_0
838.380	838.650	speaker_0
840.380	840.730	speaker_0
841.180	841.530	speaker_0
848.700	849.850	speaker_0
850.140	851.690	speaker_0
851.980	852.730	speaker_0
853.420	854.730	speaker_0
855.740	856.890	speaker_0
857.340	858.730	speaker_0
859.020	859.690	speaker_0
860.140	861.930	speaker_0
863.180	863.850	speaker_0
864.140	864.330	speaker_0
864.860	865.130	speaker_0
869.340	869.610	speaker_0
871.020	871.450	speaker_1
872.620	873.130	speaker_0
873.500	873.770	speaker_0
874.460	875.530	speaker_0
875.900	876.570	speaker_0
876.860	877.130	speaker_0
877.660	878.250	speaker_0
878.035	878.250	speaker_1
878.700	880.570	speaker_0
880.940	881.610	speaker_0
882.060	883.930	speaker_0
887.180	887.690	speaker_0
888.300	888.570	speaker_0
889.660	889.930	speaker_0
890.220	890.970	speaker_0
891.340	891.530	speaker_0
892.460	892.730	speaker_0
893.820	894.170	speaker_0
894.460	894.970	speaker_0
897.020	897.850	speaker_0
898.620	898.890	speaker_0
899.260	901.530	speaker_0
901.900	902.170	speaker_0
902.700	903.290	speaker_0
904.380	906.970	speaker_0
908.140	908.410	speaker_0
909.260	910.010	speaker_0
910.460	910.810	speaker_0
914.060	914.410	speaker_0
916.220	916.410	speaker_0
916.700	916.970	speaker_0
921.020	921.290	speaker_0
922.300	922.650	speaker_0
924.380	925.530	speaker_0
926.780	928.010	speaker_0
931.180	933.610	speaker_0
936.380	937.130	speaker_0
937.340	937.610	speaker_1
940.140	940.410	speaker_0
942.780	943.050	speaker_0
943.740	944.250	speaker_0
944.700	945.050	speaker_0
946.300	947.050	speaker_0
948.380	949.050	speaker_0
950.380	950.650	speaker_0
952.380	952.570	speaker_0
953.260	953.530	speaker_0
955.420	955.690	speaker_0
956.220	956.810	speaker_1
957.260	957.530	speaker_0
959.100	960.410	speaker_0
962.540	963.050	speaker_0
968.140	968.410	speaker_0
968.940	972.410	speaker_0
972.700	973.450	speaker_0
989.340	990.490	speaker_0
991.020	991.290	speaker_0
992.780	993.050	speaker_1
993.660	994.330	speaker_0
995.100	995.610	speaker_1
995.820	996.570	speaker_0
996.940	998.170	speaker_0
999.340	999.610	speaker_1
1000.620	1001.370	speaker_0
1002.300	1002.890	speaker_0
1004.940	1005.370	speaker_0
1006.700	1006.970	speaker_0
1008.780	1009.530	speaker_0
1010.140	1010.970	speaker_0
1011.340	1012.410	speaker_0
1012.700	1012.970	speaker_1
1013.500	1015.130	speaker_0
1015.660	1016.250	speaker_0
1017.500	1017.850	speaker_0
1019.500	1019.770	speaker_0
1024.300	1024.570	speaker_0
1027.100	1027.370	speaker_0
1027.660	1028.890	speaker_0
1031.260	1032.010	speaker_0
1032.540	1032.810	speaker_0
1040.460	1040.730	speaker_0
1045.020	1045.770	speaker_0
1048.060	1048.650	speaker_0
1049.100	1050.490	speaker_0
1051.180	1052.330	speaker_0
1052.780	1054.490	speaker_0
1055.020	1055.530	speaker_0
1055.980	1056.570	speaker_0
1056.860	1057.210	speaker_0
1057.820	1059.050	speaker_0
1059.900	1060.170	speaker_0
1060.860	1062.410	speaker_0
1062.860	1068.890	speaker_0
1071.900	1072.170	speaker_0
1074.860	1075.690	speaker_0
1080.780	1083.050	speaker_0
1085.820	1087.130	speaker_3
1094.780	1095.530	speaker_3
1095.740	1096.010	speaker_0
1096.700	1097.370	speaker_1
1099.100	1100.090	speaker_0
1101.900	1102.650	speaker_1
1103.100	1106.650	speaker_0
1114.940	1115.850	speaker_1
1116.620	1117.370	speaker_3
1118.300	1119.050	speaker_1
1127.820	1128.650	speaker_1
1136.220	1136.490	speaker_0
1137.420	1138.250	speaker_1
1144.780	1145.155	speaker_3
1145.155	1145.770	speaker_0
1146.540	1147.450	speaker_1
1154.380	1155.930	speaker_3
1160.460	1160.970	speaker_3
1162.300	1162.970	speaker_1
1170.140	1171.210	speaker_1
1174.620	1175.850	speaker_0
1177.420	1178.410	speaker_1
1179.420	1179.690	speaker_3
1182.220	1183.845	speaker_0
1183.595	1183.845	speaker_3
1183.845	1184.345	speaker_1
1184.345	1185.050	speaker_0
1184.595	1184.845	speaker_3
1185.660	1187.450	speaker_1
1191.580	1192.570	speaker_1
1199.180	1200.250	speaker_1
1202.300	1202.650	speaker_0
1213.660	1214.650	speaker_1
1215.020	1215.370	speaker_0
1295.900	1297.850	speaker_3
1298.940	1299.530	speaker_1
1300.220	1313.845	speaker_3
1313.595	1315.450	speaker_1
1316.060	1318.730	speaker_1
1320.220	1328.410	speaker_3
1328.620	1329.050	speaker_1
1329.660	1332.010	speaker_1
1333.260	1338.090	speaker_3
1339.260	1340.570	speaker_1
1341.660	1344.090	speaker_1
