0.220	3.370	speaker_0
3.580	5.530	speaker_1
6.300	42.970	speaker_0
6.300	6.925	speaker_1
43.260	44.330	speaker_0
45.100	49.225	speaker_1
47.725	47.975	speaker_0
49.225	53.370	speaker_0
53.225	53.370	speaker_1
53.660	60.570	speaker_0
53.660	54.035	speaker_1
61.180	66.855	speaker_1
66.605	71.370	speaker_0
71.660	73.285	speaker_0
71.660	72.035	speaker_1
73.285	74.535	speaker_1
74.285	76.810	speaker_0
77.420	92.090	speaker_0
92.300	92.925	speaker_1
92.925	97.450	speaker_0
98.300	100.425	speaker_1
100.175	102.425	speaker_0
102.425	115.425	speaker_1
115.175	120.175	speaker_0
119.675	122.925	speaker_1
122.925	124.410	speaker_0
124.860	126.735	speaker_1
126.735	128.810	speaker_0
129.180	129.610	speaker_1
130.140	131.265	speaker_1
131.265	137.370	speaker_0
137.660	138.250	speaker_1
139.740	141.530	speaker_0
141.900	149.275	speaker_1
142.275	143.525	speaker_0
149.275	155.450	speaker_0
155.820	156.410	speaker_1
158.060	161.685	speaker_1
161.435	168.970	speaker_0
163.935	164.185	speaker_1
170.300	170.490	speaker_0
170.860	173.235	speaker_0
172.985	179.235	speaker_1
175.485	176.235	speaker_0
179.235	180.330	speaker_0
180.780	181.210	speaker_0
181.900	182.775	speaker_1
182.525	211.610	speaker_0
211.980	212.730	speaker_1
213.740	214.865	speaker_1
214.615	216.810	speaker_0
217.500	228.875	speaker_1
228.875	231.690	speaker_0
232.220	233.595	speaker_1
233.595	240.890	speaker_0
238.345	238.845	speaker_1
241.260	244.385	speaker_1
244.135	246.135	speaker_0
245.885	247.050	speaker_1
247.420	249.795	speaker_1
249.295	280.490	speaker_0
280.860	285.485	speaker_0
285.485	286.735	speaker_1
286.485	289.690	speaker_0
289.980	293.130	speaker_0
290.855	291.605	speaker_1
293.580	296.205	speaker_1
295.705	297.210	speaker_0
297.420	301.295	speaker_1
301.295	302.810	speaker_0
303.020	303.895	speaker_1
303.895	312.250	speaker_0
312.620	313.770	speaker_0
313.980	319.605	speaker_1
319.355	320.605	speaker_0
320.605	320.970	speaker_1
321.820	324.445	speaker_0
322.945	323.195	speaker_1
323.945	331.785	speaker_1
329.285	330.285	speaker_0
331.785	332.330	speaker_0
332.700	333.370	speaker_1
333.580	337.690	speaker_0
338.140	343.690	speaker_1
344.620	347.450	speaker_0
347.820	353.065	speaker_0
352.815	354.065	speaker_1
353.815	356.565	speaker_0
356.315	357.315	speaker_1
357.315	362.565	speaker_0
362.565	363.370	speaker_1
363.900	368.775	speaker_1
368.525	379.345	speaker_0
375.275	376.025	speaker_1
379.095	380.595	speaker_1
380.095	386.730	speaker_0
387.820	388.945	speaker_1
388.445	390.010	speaker_0
390.220	391.095	speaker_1
390.845	392.595	speaker_0
392.345	395.130	speaker_1
395.500	396.170	speaker_1
396.460	397.335	speaker_0
397.335	398.170	speaker_1
