0.300	1.930	speaker_2
2.220	5.930	speaker_0
6.140	7.370	speaker_2
7.660	9.530	speaker_2
8.035	8.285	speaker_0
9.980	11.050	speaker_2
11.980	12.730	speaker_0
12.940	15.930	speaker_2
16.940	17.530	speaker_0
17.820	18.445	speaker_0
18.195	24.890	speaker_2
25.740	52.890	speaker_0
53.340	83.055	speaker_0
83.055	90.555	speaker_1
90.555	92.555	speaker_0
91.805	101.530	speaker_1
101.980	105.610	speaker_1
105.980	109.610	speaker_1
110.140	111.930	speaker_1
112.940	136.755	speaker_0
136.505	156.650	speaker_1
157.740	164.090	speaker_0
164.540	171.105	speaker_0
170.855	172.250	speaker_1
172.540	173.690	speaker_1
174.940	182.890	speaker_0
183.340	189.850	speaker_1
190.540	191.450	speaker_0
192.060	193.850	speaker_1
196.940	198.410	speaker_0
199.660	200.330	speaker_0
207.260	207.610	speaker_1
213.020	222.010	speaker_0
222.700	224.250	speaker_1
224.940	226.890	speaker_0
227.420	232.010	speaker_1
232.860	237.290	speaker_1
238.060	243.290	speaker_0
243.660	246.535	speaker_0
246.035	250.490	speaker_1
247.035	247.285	speaker_0
250.860	253.610	speaker_1
253.900	256.490	speaker_1
256.940	262.250	speaker_1
262.940	278.650	speaker_0
279.100	280.810	speaker_1
281.420	285.045	speaker_1
284.045	290.330	speaker_0
291.740	294.970	speaker_1
295.260	305.050	speaker_1
305.820	327.290	speaker_0
328.700	335.770	speaker_1
336.540	337.665	speaker_1
337.415	337.930	speaker_0
338.380	341.255	speaker_0
341.005	342.170	speaker_1
342.460	345.770	speaker_1
346.060	348.090	speaker_1
350.620	351.130	speaker_0
351.980	355.450	speaker_1
352.355	352.605	speaker_0
355.740	356.010	speaker_0
356.300	357.930	speaker_1
359.100	370.170	speaker_0
370.620	373.850	speaker_1
374.300	376.810	speaker_1
377.260	381.370	speaker_1
381.820	383.370	speaker_1
384.460	384.970	speaker_0
385.340	399.290	speaker_0
399.740	412.365	speaker_1
412.365	413.130	speaker_0
413.500	431.050	speaker_0
431.420	436.545	speaker_0
436.545	437.295	speaker_1
437.295	439.130	speaker_0
439.580	442.455	speaker_1
441.205	441.455	speaker_0
442.205	447.210	speaker_0
447.500	449.690	speaker_1
449.980	452.650	speaker_1
452.355	452.650	speaker_0
453.420	453.795	speaker_0
453.420	456.650	speaker_1
457.420	457.850	speaker_0
458.860	460.410	speaker_1
462.300	462.970	speaker_1
464.060	472.890	speaker_0
473.340	474.465	speaker_1
474.215	476.650	speaker_0
477.180	479.130	speaker_1
479.420	482.650	speaker_0
479.420	479.795	speaker_1
483.020	486.890	speaker_1
487.180	495.130	speaker_1
496.540	501.690	speaker_0
502.140	505.015	speaker_0
504.265	508.015	speaker_2
507.765	510.765	speaker_1
510.515	514.330	speaker_0
514.780	516.155	speaker_2
515.905	518.170	speaker_0
519.340	524.970	speaker_0
525.740	527.450	speaker_1
528.460	530.835	speaker_0
530.585	533.530	speaker_2
534.540	536.650	speaker_1
537.980	538.490	speaker_0
541.740	542.010	speaker_0
544.140	544.730	speaker_1
549.660	553.290	speaker_1
554.380	557.530	speaker_1
558.220	562.010	speaker_2
559.845	560.095	speaker_1
563.660	564.170	speaker_1
568.620	569.530	speaker_2
570.140	570.890	speaker_1
576.460	577.530	speaker_1
584.140	584.650	speaker_1
586.220	586.570	speaker_1
606.620	608.650	speaker_1
613.100	614.490	speaker_2
614.700	614.970	speaker_1
616.380	617.770	speaker_1
622.220	622.730	speaker_0
626.220	626.595	speaker_0
626.595	627.290	speaker_1
633.900	634.170	speaker_1
640.380	642.890	speaker_1
643.340	643.690	speaker_0
657.100	662.330	speaker_1
663.500	664.890	speaker_0
665.340	666.810	speaker_1
668.060	668.490	speaker_0
670.060	670.810	speaker_1
678.940	679.210	speaker_1
687.660	690.170	speaker_1
692.060	693.130	speaker_0
701.740	702.090	speaker_0
703.020	703.770	speaker_2
704.540	704.970	speaker_1
705.340	706.250	speaker_2
707.580	709.210	speaker_2
709.580	709.850	speaker_1
710.780	711.050	speaker_1
722.940	723.210	speaker_1
723.660	723.850	speaker_1
727.420	728.410	speaker_1
728.860	729.530	speaker_1
730.860	731.930	speaker_1
734.460	735.530	speaker_1
742.220	744.410	speaker_1
744.620	746.250	speaker_2
748.780	749.370	speaker_0
749.740	751.370	speaker_0
754.940	762.570	speaker_0
763.260	763.770	speaker_0
764.460	769.130	speaker_0
769.660	772.490	speaker_1
772.860	776.810	speaker_1
779.340	793.610	speaker_0
793.900	796.890	speaker_0
797.580	799.530	speaker_1
800.060	803.930	speaker_1
805.580	808.010	speaker_0
808.460	809.290	speaker_0
810.700	810.970	speaker_1
818.780	818.970	speaker_1
824.700	825.050	speaker_1
830.380	830.730	speaker_1
831.340	831.610	speaker_1
832.220	832.490	speaker_1
841.580	842.330	speaker_1
846.220	846.490	speaker_1
846.940	847.130	speaker_0
855.340	858.250	speaker_1
859.980	867.210	speaker_0
867.580	869.205	speaker_0
868.205	873.050	speaker_1
873.660	876.535	speaker_0
875.535	878.035	speaker_1
877.785	878.785	speaker_0
878.535	879.785	speaker_1
879.785	880.650	speaker_0
881.260	881.635	speaker_1
881.635	882.135	speaker_2
882.135	883.885	speaker_0
883.135	884.885	speaker_1
884.385	885.050	speaker_0
885.740	891.115	speaker_2
889.365	890.115	speaker_0
891.115	892.615	speaker_0
892.365	894.490	speaker_2
895.660	896.330	speaker_1
896.700	897.290	speaker_1
