3.660	4.330	speaker_1
5.740	11.615	speaker_0
11.615	17.770	speaker_1
18.060	22.810	speaker_1
23.500	25.690	speaker_0
26.300	27.210	speaker_0
28.380	31.610	speaker_0
32.140	32.730	speaker_1
33.500	34.330	speaker_0
35.180	37.850	speaker_0
39.500	40.250	speaker_0
40.700	43.690	speaker_0
44.220	49.770	speaker_0
50.540	60.810	speaker_0
58.165	58.915	speaker_1
61.420	66.730	speaker_0
67.340	83.050	speaker_0
83.420	83.850	speaker_0
84.140	101.450	speaker_0
101.740	111.770	speaker_0
112.060	124.250	speaker_0
124.540	126.490	speaker_0
127.020	146.170	speaker_0
147.100	149.290	speaker_0
149.980	155.050	speaker_0
155.340	157.770	speaker_0
158.060	184.010	speaker_0
184.460	193.290	speaker_0
193.580	196.490	speaker_0
197.020	206.010	speaker_0
206.780	216.330	speaker_0
217.900	219.370	speaker_0
220.060	221.850	speaker_0
222.300	225.450	speaker_0
226.060	230.490	speaker_0
231.020	232.650	speaker_0
233.500	247.690	speaker_0
247.980	258.570	speaker_0
258.860	267.770	speaker_0
268.060	270.090	speaker_0
271.020	273.930	speaker_0
274.220	281.850	speaker_0
282.140	290.650	speaker_0
290.940	297.690	speaker_0
298.060	309.130	speaker_0
309.420	317.530	speaker_0
318.460	321.930	speaker_0
322.300	332.250	speaker_0
333.100	335.450	speaker_0
337.100	343.450	speaker_0
343.740	372.170	speaker_0
372.620	386.730	speaker_0
387.500	397.130	speaker_0
397.580	407.050	speaker_0
407.500	411.450	speaker_0
412.460	430.490	speaker_0
431.180	445.610	speaker_0
446.140	450.970	speaker_0
451.820	458.650	speaker_0
459.100	461.050	speaker_0
461.580	464.970	speaker_0
466.220	476.170	speaker_0
476.460	478.010	speaker_0
478.300	481.050	speaker_0
481.420	486.730	speaker_0
487.420	508.890	speaker_0
509.180	525.210	speaker_0
526.060	561.450	speaker_0
561.820	568.730	speaker_0
569.420	572.330	speaker_0
573.100	596.970	speaker_0
597.260	606.570	speaker_0
607.420	608.650	speaker_0
609.020	616.810	speaker_0
617.100	618.010	speaker_0
618.300	620.250	speaker_0
620.700	622.650	speaker_0
623.740	625.930	speaker_0
626.380	627.290	speaker_0
627.580	635.930	speaker_0
636.380	641.370	speaker_0
641.740	645.050	speaker_0
645.660	647.930	speaker_0
648.940	649.610	speaker_0
649.900	667.450	speaker_0
667.900	676.330	speaker_0
676.780	691.450	speaker_0
691.820	693.370	speaker_0
693.740	694.970	speaker_0
695.420	700.330	speaker_0
700.700	703.290	speaker_0
703.740	732.250	speaker_0
733.100	733.725	speaker_1
733.725	745.530	speaker_0
745.900	750.250	speaker_0
751.100	767.370	speaker_0
767.740	782.250	speaker_0
782.540	785.690	speaker_0
786.140	786.570	speaker_0
787.980	789.930	speaker_0
790.220	793.850	speaker_0
794.140	797.770	speaker_0
798.060	799.050	speaker_0
799.420	812.810	speaker_0
813.260	816.010	speaker_0
816.300	818.570	speaker_0
818.940	822.410	speaker_0
823.180	832.730	speaker_0
833.100	834.810	speaker_0
835.180	842.570	speaker_0
843.500	851.850	speaker_0
852.140	853.450	speaker_0
854.700	861.130	speaker_0
861.740	864.890	speaker_0
866.540	881.450	speaker_0
882.220	891.130	speaker_0
891.500	893.450	speaker_0
894.540	898.330	speaker_0
898.780	901.130	speaker_0
901.580	915.050	speaker_0
915.660	926.730	speaker_0
927.100	927.930	speaker_0
928.540	933.450	speaker_0
933.980	938.410	speaker_0
938.780	949.690	speaker_0
950.620	953.130	speaker_0
954.220	955.610	speaker_0
956.140	971.210	speaker_0
972.140	974.890	speaker_0
977.020	977.610	speaker_0
978.860	980.650	speaker_0
980.940	981.530	speaker_1
981.820	986.170	speaker_1
986.540	992.250	speaker_1
992.620	1007.290	speaker_1
1007.580	1015.690	speaker_1
1015.980	1016.890	speaker_1
1017.340	1021.050	speaker_0
1021.340	1028.650	speaker_0
1029.020	1041.050	speaker_0
1041.420	1056.010	speaker_0
1056.380	1059.930	speaker_0
1060.300	1060.810	speaker_1
1061.260	1075.130	speaker_1
1075.420	1083.545	speaker_1
1083.295	1094.650	speaker_0
1095.020	1097.370	speaker_0
1097.660	1100.970	speaker_0
1102.380	1104.650	speaker_1
1105.660	1106.785	speaker_0
1106.535	1155.735	speaker_1
1155.735	1158.570	speaker_0
1159.180	1167.770	speaker_1
1168.060	1172.330	speaker_1
1173.660	1174.170	speaker_0
1175.180	1181.530	speaker_1
1181.900	1184.730	speaker_1
1185.100	1189.130	speaker_1
1189.500	1197.370	speaker_1
1198.060	1199.185	speaker_1
1198.935	1200.490	speaker_0
1200.780	1202.810	speaker_1
1203.180	1207.210	speaker_1
1204.305	1204.805	speaker_0
1207.980	1216.330	speaker_0
1216.700	1220.810	speaker_0
1221.340	1223.610	speaker_1
1223.820	1226.890	speaker_0
1227.740	1230.090	speaker_1
1230.700	1234.825	speaker_1
1234.825	1237.210	speaker_0
1237.740	1238.365	speaker_1
1238.115	1247.610	speaker_0
1247.980	1254.010	speaker_0
1254.380	1261.130	speaker_0
1261.420	1266.090	speaker_0
1266.620	1267.290	speaker_0
1267.660	1277.370	speaker_0
1277.740	1279.050	speaker_0
1279.980	1288.730	speaker_0
1290.460	1298.250	speaker_1
1298.620	1300.090	speaker_1
1300.540	1301.415	speaker_1
1301.165	1309.210	speaker_0
1310.140	1312.890	speaker_0
1313.260	1318.570	speaker_0
1318.940	1321.210	speaker_0
1323.580	1326.810	speaker_0
1327.580	1329.290	speaker_0
1331.020	1332.250	speaker_0
1333.020	1351.530	speaker_1
1342.825	1343.075	speaker_0
1351.900	1353.775	speaker_1
1352.775	1353.275	speaker_0
1353.775	1355.690	speaker_0
1355.980	1356.330	speaker_0
1356.620	1356.890	speaker_0
1358.140	1358.890	speaker_0
1362.300	1366.090	speaker_0
1366.540	1372.410	speaker_1
1373.420	1375.610	speaker_0
1375.820	1378.250	speaker_1
1377.695	1377.945	speaker_0
1378.780	1379.210	speaker_1
