1.340	3.530	speaker_0
3.980	4.250	speaker_0
6.060	6.890	speaker_1
7.820	10.090	speaker_0
10.300	11.175	speaker_1
11.175	13.175	speaker_0
13.175	14.170	speaker_1
15.100	24.970	speaker_0
25.580	27.610	speaker_1
27.980	34.810	speaker_0
35.900	38.330	speaker_1
36.775	37.275	speaker_0
39.260	57.530	speaker_0
57.980	74.010	speaker_1
59.855	60.105	speaker_0
74.860	81.450	speaker_1
81.740	85.290	speaker_1
85.740	88.730	speaker_1
89.500	89.770	speaker_0
90.380	98.330	speaker_0
99.180	112.650	speaker_0
113.420	121.610	speaker_1
121.900	123.610	speaker_1
124.140	126.410	speaker_1
126.700	131.290	speaker_1
132.140	133.015	speaker_1
133.015	160.265	speaker_0
159.515	169.210	speaker_1
169.580	181.255	speaker_1
180.755	184.730	speaker_0
185.740	198.490	speaker_1
198.860	204.570	speaker_1
204.860	208.010	speaker_1
208.300	209.850	speaker_1
210.300	227.610	speaker_1
227.900	233.290	speaker_1
234.940	237.565	speaker_0
237.315	239.050	speaker_1
239.340	241.215	speaker_1
240.465	248.410	speaker_0
250.380	253.930	speaker_1
251.505	252.255	speaker_0
254.780	259.755	speaker_0
259.505	268.170	speaker_1
269.980	276.650	speaker_1
278.060	283.850	speaker_0
284.140	285.290	speaker_0
285.660	297.535	speaker_0
297.285	302.170	speaker_1
302.620	320.010	speaker_1
302.995	303.245	speaker_0
320.300	324.570	speaker_1
325.100	339.050	speaker_1
339.740	342.490	speaker_1
343.420	346.970	speaker_0
348.060	349.770	speaker_1
350.300	352.090	speaker_1
352.540	357.770	speaker_1
358.220	361.530	speaker_1
361.820	364.890	speaker_1
365.420	366.810	speaker_1
367.100	371.050	speaker_1
371.580	371.850	speaker_1
372.220	376.490	speaker_1
376.860	381.690	speaker_1
382.540	390.250	speaker_1
390.620	396.090	speaker_1
396.540	399.050	speaker_1
399.660	413.285	speaker_1
413.035	423.210	speaker_0
418.035	418.285	speaker_1
423.500	424.625	speaker_0
423.875	425.125	speaker_1
425.125	426.650	speaker_0
427.660	428.250	speaker_1
428.860	429.985	speaker_1
429.735	434.810	speaker_0
435.980	438.330	speaker_1
439.180	442.970	speaker_0
443.660	445.610	speaker_0
445.900	446.410	speaker_0
447.100	449.725	speaker_0
448.475	451.225	speaker_1
450.975	455.130	speaker_0
455.420	458.490	speaker_0
458.940	502.490	speaker_1
462.315	462.565	speaker_0
471.815	472.065	speaker_0
502.780	510.570	speaker_1
511.020	514.890	speaker_1
515.740	516.970	speaker_0
517.420	525.690	speaker_1
525.980	531.930	speaker_1
532.220	544.890	speaker_1
545.180	547.130	speaker_1
547.420	549.290	speaker_1
550.540	552.090	speaker_0
553.100	557.530	speaker_0
553.100	553.475	speaker_1
555.725	555.975	speaker_1
557.900	559.530	speaker_0
559.740	560.890	speaker_1
561.260	564.090	speaker_1
565.180	566.805	speaker_0
566.555	569.305	speaker_1
567.805	568.055	speaker_0
569.055	570.010	speaker_0
