3.900	5.275	speaker_1
5.025	5.450	speaker_0
6.220	6.570	speaker_3
7.100	19.290	speaker_0
19.660	20.730	speaker_0
21.020	21.895	speaker_1
21.895	25.050	speaker_0
25.580	32.330	speaker_0
32.700	39.690	speaker_0
40.060	43.210	speaker_0
43.580	49.290	speaker_0
49.660	55.210	speaker_0
55.500	68.010	speaker_0
68.380	71.210	speaker_0
71.500	77.125	speaker_1
77.125	78.490	speaker_0
78.860	79.235	speaker_1
78.860	82.170	speaker_0
82.700	85.325	speaker_1
85.075	85.930	speaker_0
87.180	96.490	speaker_1
97.340	98.215	speaker_0
98.215	99.930	speaker_1
102.620	106.970	speaker_2
107.340	109.610	speaker_2
109.900	110.490	speaker_2
117.020	119.850	speaker_2
123.260	125.290	speaker_3
128.300	129.675	speaker_0
129.425	130.010	speaker_3
130.860	131.735	speaker_3
131.485	133.235	speaker_0
132.735	133.735	speaker_3
133.735	140.330	speaker_0
140.780	146.570	speaker_0
146.860	148.170	speaker_0
148.460	158.410	speaker_0
158.700	174.010	speaker_0
174.300	182.970	speaker_0
183.180	189.555	speaker_3
189.555	190.650	speaker_0
190.940	195.530	speaker_0
192.315	192.565	speaker_3
197.340	198.650	speaker_3
213.340	216.250	speaker_3
223.260	226.570	speaker_3
231.500	232.170	speaker_3
234.300	234.810	speaker_0
235.100	237.725	speaker_0
235.100	235.725	speaker_3
237.475	240.730	speaker_3
241.900	242.410	speaker_0
242.620	243.130	speaker_3
243.420	246.570	speaker_0
248.060	248.730	speaker_0
249.580	250.810	speaker_3
252.060	254.970	speaker_0
255.740	260.365	speaker_0
257.865	259.365	speaker_3
260.115	261.115	speaker_3
261.115	262.365	speaker_0
261.615	264.115	speaker_3
264.115	265.615	speaker_0
265.365	279.655	speaker_3
279.155	285.210	speaker_0
285.500	300.730	speaker_0
301.100	304.330	speaker_0
304.620	308.490	speaker_0
308.940	313.770	speaker_0
314.300	319.210	speaker_3
319.500	332.330	speaker_3
332.940	337.290	speaker_0
337.660	345.690	speaker_3
347.020	348.145	speaker_0
348.145	358.010	speaker_3
358.460	370.890	speaker_3
371.340	379.610	speaker_3
380.940	382.170	speaker_0
382.460	391.335	speaker_3
391.335	392.650	speaker_0
393.020	393.895	speaker_3
393.645	397.210	speaker_0
398.060	401.690	speaker_0
402.060	404.435	speaker_3
404.435	408.250	speaker_0
408.700	411.290	speaker_0
411.580	420.570	speaker_0
421.100	431.975	speaker_3
431.725	433.130	speaker_0
433.420	437.690	speaker_0
438.380	439.505	speaker_0
439.255	446.810	speaker_3
447.740	448.650	speaker_0
448.860	451.130	speaker_3
452.060	464.970	speaker_0
465.580	471.290	speaker_0
471.740	472.810	speaker_0
473.420	475.045	speaker_3
474.795	475.530	speaker_0
475.820	481.695	speaker_0
481.445	482.010	speaker_3
482.380	491.505	speaker_3
491.255	492.650	speaker_0
492.860	498.485	speaker_3
495.985	496.735	speaker_0
498.485	501.050	speaker_0
501.500	503.125	speaker_0
502.875	505.130	speaker_3
