1.500	1.690	speaker_1
3.900	7.130	speaker_0
7.580	10.970	speaker_1
11.260	12.570	speaker_1
12.860	16.810	speaker_1
17.260	17.690	speaker_0
18.220	22.330	speaker_1
23.260	28.650	speaker_1
29.180	29.610	speaker_0
29.900	38.730	speaker_1
39.260	41.530	speaker_0
42.380	48.255	speaker_0
48.255	49.450	speaker_1
50.780	51.130	speaker_0
69.660	69.930	speaker_1
71.260	71.530	speaker_1
72.300	72.570	speaker_0
74.540	77.290	speaker_0
77.660	78.810	speaker_1
87.740	90.170	speaker_1
91.180	97.610	speaker_0
98.060	106.330	speaker_0
106.940	110.565	speaker_0
110.565	112.170	speaker_1
112.780	121.850	speaker_0
119.405	119.655	speaker_1
122.860	132.985	speaker_0
132.485	137.690	speaker_1
138.220	140.330	speaker_1
140.620	142.090	speaker_0
143.100	146.890	speaker_1
147.900	153.210	speaker_0
153.500	155.210	speaker_1
155.500	157.290	speaker_0
157.660	158.490	speaker_1
158.860	159.930	speaker_0
178.060	180.970	speaker_0
181.580	183.530	speaker_0
183.900	184.570	speaker_1
184.860	193.930	speaker_0
194.620	195.690	speaker_0
196.380	198.570	speaker_0
198.940	200.330	speaker_0
200.940	205.690	speaker_1
206.060	207.130	speaker_0
207.420	211.050	speaker_1
213.100	213.370	speaker_0
219.900	220.330	speaker_0
224.620	224.890	speaker_0
225.500	226.250	speaker_0
227.660	227.930	speaker_0
229.900	230.090	speaker_0
231.660	234.810	speaker_0
235.260	235.885	speaker_0
235.885	236.885	speaker_1
236.635	238.170	speaker_0
238.460	239.850	speaker_0
240.540	241.930	speaker_0
242.300	248.010	speaker_0
248.780	253.770	speaker_0
254.780	260.330	speaker_0
261.420	266.490	speaker_1
267.180	270.335	speaker_0
270.335	273.210	speaker_1
273.900	275.850	speaker_0
276.620	278.250	speaker_0
278.540	280.570	speaker_1
279.165	279.415	speaker_0
280.940	292.955	speaker_0
292.955	294.970	speaker_1
295.500	302.970	speaker_0
303.260	304.010	speaker_0
304.700	313.530	speaker_0
314.060	319.450	speaker_0
319.980	326.650	speaker_0
327.020	333.210	speaker_0
333.900	335.775	speaker_0
335.275	347.290	speaker_1
337.955	338.205	speaker_0
347.900	357.850	speaker_0
358.460	360.085	speaker_0
360.085	367.130	speaker_1
367.420	377.850	speaker_1
378.140	384.015	speaker_1
383.765	397.770	speaker_0
398.380	408.970	speaker_0
409.340	409.965	speaker_0
409.715	420.565	speaker_1
420.565	426.890	speaker_0
422.565	424.565	speaker_1
427.180	433.245	speaker_1
433.245	439.690	speaker_0
440.300	443.290	speaker_1
444.060	445.050	speaker_0
445.340	445.930	speaker_1
446.300	451.210	speaker_0
451.740	452.570	speaker_0
454.140	454.810	speaker_0
457.180	457.770	speaker_1
458.220	458.970	speaker_0
461.660	462.970	speaker_1
464.540	466.490	speaker_0
471.660	472.650	speaker_1
474.940	475.210	speaker_0
482.060	485.130	speaker_0
485.580	486.170	speaker_1
486.620	494.995	speaker_0
494.995	496.410	speaker_1
496.780	498.405	speaker_0
498.155	499.610	speaker_1
500.220	503.930	speaker_0
504.780	505.405	speaker_1
505.405	509.370	speaker_0
508.155	508.405	speaker_1
509.900	514.025	speaker_1
512.275	512.775	speaker_0
513.775	518.275	speaker_0
518.275	522.775	speaker_1
522.525	525.450	speaker_0
